id,image_id,category_id,bbox,drop_reason
632,174,1,"[-0.0357208251953125, 376.10455322265625, 74.238525390625, 135.3095703125]",negative x or y
654,181,2,"[-0.09597015380859375, 294.9108581542969, 232.00670623779297, 186.02105712890625]",negative x or y
655,181,2,"[-0.297454833984375, 294.6114501953125, 189.5853729248047, 185.91265869140625]",negative x or y
656,181,2,"[-0.064056396484375, 294.4174499511719, 231.9722900390625, 216.69598388671875]",negative x or y
660,183,4,"[48.01677703857422, -0.141998291015625, 137.29499053955078, 511.97412109375]",negative x or y
662,183,4,"[0.27494049072265625, -0.151458740234375, 241.57857513427734, 511.99859619140625]",negative x or y
692,196,1,"[-0.00627899169921875, 330.5611267089844, 102.19068908691406, 82.30169677734375]",negative x or y
714,205,2,"[-0.01758575439453125, 143.86961364746094, 59.16727066040039, 121.99287414550781]",negative x or y
723,211,2,"[-0.01311492919921875, 106.88150024414062, 130.07445526123047, 299.73748779296875]",negative x or y
736,212,1,"[-0.0279693603515625, 423.212646484375, 39.468841552734375, 88.60418701171875]",negative x or y
790,233,4,"[-0.0562744140625, 424.12530517578125, 156.38282775878906, 87.595458984375]",negative x or y
791,233,2,"[-0.12598800659179688, 65.77433776855469, 94.78869247436523, 171.755859375]",negative x or y
806,236,4,"[0.353729248046875, -0.135650634765625, 216.80287170410156, 352.6917724609375]",negative x or y
812,238,2,"[234.2886962890625, -0.0803985595703125, 211.2008056640625, 332.10597229003906]",negative x or y
830,244,2,"[-0.011260986328125, 153.14697265625, 180.54055786132812, 358.36505126953125]",negative x or y
832,246,4,"[-0.02496337890625, 315.05072021484375, 511.9849853515625, 129.53289794921875]",negative x or y
848,249,4,"[-0.04399871826171875, 297.3154296875, 232.0210189819336, 149.840087890625]",negative x or y
870,253,4,"[-0.0137786865234375, 159.62503051757812, 90.787841796875, 28.2529296875]",negative x or y
879,254,2,"[-0.1002044677734375, 151.23716735839844, 132.960693359375, 358.56178283691406]",negative x or y
886,257,1,"[-0.036468505859375, 179.59437561035156, 169.6556854248047, 331.66954040527344]",negative x or y
887,257,1,"[-0.122802734375, 57.66288757324219, 169.7858123779297, 453.33546447753906]",negative x or y
889,257,1,"[-0.07059478759765625, 118.61453247070312, 169.90198516845703, 392.24774169921875]",negative x or y
903,263,4,"[-0.0263671875, 255.57135009765625, 511.99969482421875, 249.41455078125]",negative x or y
930,268,2,"[-0.14429855346679688, 82.71087646484375, 53.915863037109375, 239.275390625]",negative x or y
955,275,2,"[-0.07738494873046875, 0.079833984375, 215.88683319091797, 380.9107666015625]",negative x or y
979,281,4,"[101.21002197265625, -0.06319856643676758, 67.26641845703125, 10.61436128616333]",negative x or y
998,286,4,"[111.54789733886719, -0.00989532470703125, 400.24549865722656, 136.15552520751953]",negative x or y
1023,293,1,"[-0.02642059326171875, 149.54136657714844, 38.162845611572266, 203.3888702392578]",negative x or y
1024,294,4,"[-0.03607177734375, 256.79705810546875, 511.999267578125, 247.99371337890625]",negative x or y
1037,297,2,"[-0.026554107666015625, 37.16804504394531, 100.26559829711914, 474.0625457763672]",negative x or y
1043,298,2,"[460.5165100097656, -0.11994552612304688, 51.4549560546875, 82.62601852416992]",negative x or y
1048,300,4,"[-0.0563812255859375, 52.034698486328125, 364.44139099121094, 374.288330078125]",negative x or y
1049,300,4,"[-0.07208633422851562, 54.06483459472656, 110.05521011352539, 370.3414764404297]",negative x or y
1066,303,1,"[-0.026683807373046875, 350.384033203125, 74.61539840698242, 160.9866943359375]",negative x or y
1080,311,2,"[-0.0677490234375, 106.75912475585938, 271.91168212890625, 404.92730712890625]",negative x or y
1101,317,4,"[-0.033351898193359375, 160.56524658203125, 83.79000473022461, 101.3404541015625]",negative x or y
1122,322,4,"[-0.09328079223632812, 311.23040771484375, 107.02051162719727, 40.16680908203125]",negative x or y
1147,328,1,"[-0.032440185546875, 60.89295959472656, 511.99993896484375, 449.93894958496094]",negative x or y
1193,343,4,"[-0.0169219970703125, 131.3568115234375, 296.1994171142578, 380.6932373046875]",negative x or y
1219,351,2,"[241.6513671875, -0.018707275390625, 198.61248779296875, 147.183837890625]",negative x or y
1222,351,2,"[244.25125122070312, -0.048187255859375, 129.548095703125, 146.63275146484375]",negative x or y
1242,362,2,"[31.815196990966797, -0.08509063720703125, 120.41411209106445, 111.28313446044922]",negative x or y
1244,362,2,"[-0.013770103454589844, 0.5191802978515625, 30.36762523651123, 155.1066436767578]",negative x or y
1248,364,1,"[-0.053409576416015625, 58.67350769042969, 119.74309158325195, 433.39820861816406]",negative x or y
1250,364,1,"[-0.8097381591796875, 58.94483947753906, 288.55735778808594, 435.4531707763672]",negative x or y
1251,364,1,"[-0.024932861328125, 59.009033203125, 118.85447692871094, 398.40460205078125]",negative x or y
1253,364,1,"[-0.07118988037109375, 58.199859619140625, 151.3867416381836, 441.5089111328125]",negative x or y
1270,371,1,"[-0.002231597900390625, 163.24623107910156, 121.67856216430664, 326.77146911621094]",negative x or y
1286,374,2,"[0.01094818115234375, -0.0753173828125, 165.99927520751953, 511.99114990234375]",negative x or y
1292,377,2,"[-0.03395843505859375, 0.02935791015625, 83.04155731201172, 349.9841613769531]",negative x or y
1298,379,2,"[-0.2405242919921875, 0.127685546875, 236.9176483154297, 511.7410888671875]",negative x or y
1299,379,2,"[1.2016143798828125, -0.235595703125, 258.8833465576172, 511.972412109375]",negative x or y
1305,382,2,"[-0.00408935546875, 119.9808349609375, 258.2698974609375, 257.2875061035156]",negative x or y
1339,390,1,"[-0.0018310546875, 165.19024658203125, 511.999755859375, 243.1446533203125]",negative x or y
1343,391,1,"[-0.05471038818359375, 101.2509765625, 206.97423553466797, 187.73306274414062]",negative x or y
1344,391,1,"[-0.1069793701171875, 0.96490478515625, 511.9998016357422, 345.8009948730469]",negative x or y
1353,394,5,"[-0.02548980712890625, 18.243911743164062, 116.2284927368164, 400.16770935058594]",negative x or y
1365,400,2,"[-0.0228729248046875, -0.0405731201171875, 274.2775115966797, 416.28135681152344]",negative x or y
1371,402,1,"[-0.007904052734375, 31.21221923828125, 511.99896240234375, 291.2501220703125]",negative x or y
1375,404,2,"[400.5304260253906, -0.175933837890625, 111.48355102539062, 386.94281005859375]",negative x or y
1436,427,4,"[-0.027923583984375, 271.1571350097656, 511.6943359375, 176.68426513671875]",negative x or y
1482,436,2,"[-0.08642578125, 0.362030029296875, 202.04966735839844, 462.5055236816406]",negative x or y
1483,436,2,"[-0.0540924072265625, -0.1862640380859375, 228.2434844970703, 511.5837860107422]",negative x or y
1498,439,2,"[-0.030816078186035156, 156.42063903808594, 21.4805269241333, 290.04505920410156]",negative x or y
1501,440,1,"[0.8511962890625, -0.3683319091796875, 269.1797790527344, 510.46556091308594]",negative x or y
1526,449,2,"[-0.025938034057617188, 67.36231994628906, 45.08474540710449, 105.35189819335938]",negative x or y
1528,449,2,"[403.7689208984375, -0.04089832305908203, 28.24957275390625, 21.098008155822754]",negative x or y
1546,452,4,"[-0.080169677734375, 0.00616455078125, 512.0, 373.16363525390625]",negative x or y
1551,454,1,"[-0.09255409240722656, 291.60101318359375, 59.4862003326416, 159.18096923828125]",negative x or y
1599,471,2,"[-0.0474395751953125, 140.4720001220703, 146.8726043701172, 303.44151306152344]",negative x or y
1608,474,4,"[-0.052978515625, 379.2830505371094, 404.6340026855469, 131.67962646484375]",negative x or y
1624,475,1,"[-0.0534210205078125, 163.170654296875, 512.0000152587891, 348.0059814453125]",negative x or y
1625,475,1,"[-0.0496368408203125, 250.3837127685547, 511.9999542236328, 261.26918029785156]",negative x or y
1637,479,1,"[-0.227386474609375, 175.81002807617188, 205.63003540039062, 170.20513916015625]",negative x or y
1650,483,1,"[-0.035858154296875, 302.77203369140625, 146.71530151367188, 207.7259521484375]",negative x or y
1677,488,3,"[74.5439224243164, -0.017513275146484375, 46.83006286621094, 28.622535705566406]",negative x or y
1678,488,3,"[24.39735221862793, -0.031209945678710938, 38.69334602355957, 29.428972244262695]",negative x or y
1680,488,3,"[427.126708984375, -0.0111236572265625, 38.2286376953125, 29.290660858154297]",negative x or y
1702,494,4,"[-0.0012054443359375, 335.5899963378906, 228.84678649902344, 87.01251220703125]",negative x or y
